county_fips,year,d_votes,r_votes
12007,2012,28.577567683712935,70.64030941125912
12007,2016,24.169284179203174,73.67333443544388
12007,2020,23.18075117370892,75.80692488262912
12009,2000,44.56054396849745,52.74159206941551
12009,2004,41.55359335799474,57.660983492929304
12009,2008,44.334205288005585,54.74520511778336
12009,2012,43.070959066252506,55.785319321050984
12009,2016,38.023269113460756,57.77501016673444
12009,2020,41.17622600924704,57.62298899003226
12011,2000,67.40984416049574,30.931785660261884
12011,2004,64.20865446643805,34.61362170237327
12011,2008,67.12640295190482,32.392604431944996
12011,2012,67.19952619040694,32.270478648162005
12011,2016,66.50872467248672,31.366150169901836
12011,2020,64.6100126139221,34.81452940046279
12013,2000,41.6505604947816,55.527638190954775
12013,2004,35.48549387892,63.424450779808815
12013,2008,29.16399743754004,69.58680333119796
12013,2012,27.0481144343303,70.96879063719116
12013,2016,20.407827659924354,76.54990955434961
12013,2020,18.52589641434263,80.81520073551947
12015,2000,44.31505620664913,52.956828509925856
12015,2004,42.93485072569123,55.683954578497485
12015,2008,45.833626905281946,53.08367974823269
12015,2012,42.40098249923242,56.67792447037151
12015,2016,34.70334322535123,62.4836574179758
12015,2020,36.335740072202164,62.955991060684205
12017,2000,44.61944551270845,52.034751599482576
12017,2004,42.14519124188464,56.861531374609534
12017,2008,41.30885790068016,57.388586885159796
12017,2012,38.493271116521264,60.40711435720565
12017,2016,28.593475533249684,68.32622333751569
12017,2020,29.066174577289505,70.11415329156296
12019,2000,25.512178961867733,72.77038690216729
12019,2004,23.27872875636542,76.1739984048101
12019,2008,28.22779322668302,71.05638791672393
12019,2012,26.668668274855317,72.49479754423382
12019,2016,26.128114346891053,70.3990308312125
12019,2020,30.80020899481532,67.90723845504601
12021,2000,32.46565829734598,65.59102450033636
12021,2004,34.10862351670384,64.98993651065021
12021,2008,38.34831112488379,60.83542271177846
12021,2012,34.67058318579323,64.72986748216107
12021,2016,35.766354976023045,61.72704331075186
12021,2020,37.350470122896,62.04948560759895
12023,2000,38.07542684244651,59.239247892803114
12023,2004,32.13556880476972,67.05614021047577
12023,2008,32.604522184300336,66.37514220705347
12023,2012,31.152670912638513,67.84596694032324
12023,2016,26.477862542237084,70.95133591110182
12023,2020,26.977785848314266,72.13849040614974
12027,2000,42.47153639503646,54.445439426890104
12027,2004,41.14616193480547,58.08622502628812
12027,2008,43.263251406573886,55.591748099891426
12027,2012,42.31120121642169,56.63456664977192
12027,2016,34.951007579959324,62.6548345350342
12027,2020,33.644047713089506,65.66869420965321
12029,2000,39.13416202314616,57.8011144449207
12029,2004,30.42533374728345,68.82955603849736
12029,2008,26.500550660792953,71.50330396475772
12029,2012,25.90404840801037,72.78490131105028
12029,2016,17.633990558178283,80.83865592890864
12029,2020,16.713603526386677,82.75988735153668
12031,2000,40.75938269925483,57.474417690714795
12031,2004,41.623257168799746,57.78339950821522
12031,2008,48.734248763111495,50.638948819153306
12031,2012,47.76932266272994,51.38182047745771
12031,2016,47.540184194409456,48.91944672344261
12031,2020,51.247108477740355,47.43354571648878
12033,2000,35.099615938550166,62.59601536245799
12033,2004,33.730928684096654,65.30381496112453
12033,2008,39.86610293498741,59.185999080590754
12033,2012,39.1812904876702,59.73724259605932
12033,2016,37.687005227292104,58.24659438967922
12033,2020,41.63184091282605,56.74289202451107
12035,2000,51.25963630998488,46.523551326030024
12035,2004,48.27962577962578,51.021309771309774
12035,2008,50.42932022597948,48.84868756500989
12035,2012,45.868168791382544,53.303686134993576
12035,2016,38.304088482340056,58.86649392205624
12035,2020,39.26738803056501,60.01868481231525
12037,2000,44.05684754521964,52.84237726098191
12037,2004,40.48221210588434,58.53987523183274
12037,2008,35.395587991375024,63.32725161718361
12037,2012,33.70478626233102,65.21739130434783
12037,2016,28.994181213632586,68.5785536159601
12037,2020,30.953423857497448,68.25813987443422
12039,2000,66.10307598288857,32.36911794662864
12039,2004,69.71502096835684,29.79889439573008
12039,2008,69.22256774766771,30.257663260772986
12039,2012,70.09200408907063,29.467976354504643
12039,2016,67.92384570162348,30.425541536652652
12039,2020,67.97828465617373,31.415705748674355
12041,2000,35.403151065801666,61.16774791473587
12041,2004,28.752672843905913,70.36350677120457
12041,2008,25.527561069190437,72.33661593554163
12041,2012,23.83360728284233,74.81350360348969
12041,2016,17.31591448931116,80.04750593824228
12041,2020,17.552916881775943,81.51781104801239
12043,2000,42.852897473997025,54.71025260029718
12043,2004,41.02196752626552,58.333333333333336
12043,2008,39.286552452475945,59.446139403895806
12043,2012,40.185510152920536,58.76159438455753
12043,2016,29.1982540776476,68.82609694463588
12043,2020,26.670518005006738,72.82880801078375
12045,2000,39.013671875,57.779947916666664
12045,2004,33.07681736979525,66.02995740002748
12045,2008,29.826509368494104,69.11866759195003
12045,2012,28.334271243669107,70.27293190770962
12045,2016,23.584258878376527,73.07006718771424
12045,2020,24.317040303809872,74.88668381722407
12047,2000,43.440968718466195,54.1372351160444
12047,2004,44.49694821815318,54.97145107304588
12047,2008,42.31251118668337,56.89994630391981
12047,2012,41.205844275938595,58.03587941557241
12047,2016,34.87179487179487,63.05860805860806
12047,2020,33.67066895368782,65.43739279588337
12049,2000,37.52607091288304,60.40429969517086
12049,2004,29.645468340460752,69.65098634294385
12049,2008,34.64651915812196,64.2606583917971
12049,2012,34.08524771657902,64.98754497647384
12049,2016,28.339707239878674,69.12831333245417
12049,2020,27.083087802003536,72.15085444902769
12051,2000,39.80833026170291,58.32411844206905
12051,2004,40.51150895140665,58.89514066496163
12051,2008,45.941722584796395,53.12988326132917
12051,2012,46.647029945999016,52.57731958762887
12051,2016,41.52046783625731,55.735492577597846
12051,2020,38.091190108191654,61.09737248840804
12053,2000,50.05289869516552,46.989374262101535
12053,2004,46.16807578184166,52.93182862179845
12053,2008,47.65133502462998,51.21784735099715
12053,2012,45.21495930295099,53.710542985884516
12053,2016,33.898034031301975,62.87048488208452
12053,2020,34.44575016984631,64.64442445052423
12055,2000,40.305556345841985,57.4866994793593
12055,2004,36.98428764218238,62.362637362637365
12055,2008,40.49527722573298,58.55123596007413
12055,2012,38.04542455941947,61.05692206201112
12055,2016,32.69491748019087,64.71347896510966
12055,2020,32.466935020126506,66.8449300364194
12057,2000,47.06060311689033,50.16999958367448
12057,2004,46.22664726632155,53.01475318529776
12057,2008,53.17682033539056,46.04509538058725
12057,2012,52.843745273029796,46.151093336678336
12057,2016,51.51691597229194,44.652477997523675
12057,2020,52.85585685536252,45.9787968199443
12059,2000,29.438810006761322,67.76200135226505
12059,2004,21.80722891566265,77.25301204819277
12059,2008,16.835487251135174,81.88380486668996
12059,2012,15.276770606719845,83.62339859801789
12059,2016,10.018792576932112,87.89053323937046
12059,2020,10.189677988531098,89.10454344949272
12061,2000,39.83716899762202,57.70625932046269
12061,2004,39.00739245123262,60.145895072784704
12061,2008,42.087518238868974,56.9137708773073
12061,2012,38.469719019366394,60.79984327773425
12061,2016,36.29966628754266,60.768163581597065
12061,2020,38.82072955561938,60.391448853145135
12063,2000,42.13496932515338,56.061349693251536
12063,2004,38.14308072903519,61.20058565153733
12063,2008,35.57152793878971,63.60769765824252
12063,2012,35.06040781242539,64.07525906117186
12063,2016,30.402547407442608,67.75818639798489
12063,2020,30.17975824077791,69.08425888755075
12065,2000,53.880226789510985,43.905031892274984
12065,2004,55.295533565124366,44.10270125702059
12065,2008,51.37614678899083,47.71898956893301
12065,2012,50.52510245901639,48.77049180327869
12065,2016,46.31785480706344,51.406147809025505
12065,2020,46.11288604898828,52.999645012424565
12067,2000,31.49700598802395,66.66666666666666
12067,2004,25.413533834586467,73.98496240601504
12067,2008,19.112831199761835,79.75587972610896
12067,2012,20.211827007943516,78.49367461017947
12067,2016,15.271226415094338,82.8125
12067,2020,13.942044833242209,85.5112083105522
12069,2000,41.27139971335387,56.43768832312015
12069,2004,38.9035901573215,60.01532876159742
12069,2008,42.84333610116657,56.356260974912544
12069,2012,40.97778013540127,58.11446114673333
12069,2016,36.863347842921,59.94767162182774
12069,2020,39.517022061955196,59.560180584343684
12071,2000,39.89651637677151,57.567375540333124
12071,2004,38.99994598345432,59.90684223429054
12071,2008,44.452903340810174,54.81661937937283
12071,2012,41.38657830075967,57.919869555089676
12071,2016,38.26603762024386,58.68237240365174
12071,2020,40.034374293917985,59.21492565353047
12073,2000,59.56615336875994,37.87867033862147
12073,2004,61.49993767368876,37.84673593441806
12073,2008,61.73759151593454,37.484523040482344
12073,2012,61.259967779552824,37.61636097685925
12073,2016,60.51849709462835,35.3778297794021
12073,2020,63.53503673379202,35.26259904621031
12075,2000,42.42376611128576,53.89814523734675
12075,2004,36.47609896709104,62.51501321162623
12075,2008,35.83978638184246,62.7716955941255
12075,2012,33.25724224142617,65.5144301320724
12075,2016,26.300592936323795,71.02345965455015
12075,2020,26.809246057463813,72.36552171095269
12077,2000,42.19917012448133,54.64730290456431
12077,2004,35.418735518040386,63.786825554452165
12077,2008,27.3032336790726,71.35448444173277
12077,2012,28.68453105968331,70.06699147381242
12077,2016,19.75121359223301,77.15412621359224
12077,2020,19.488907610221847,79.92137040157259
12079,2000,48.91269068484259,49.30217461863031
12079,2004,48.77167630057804,50.46965317919076
12079,2008,47.939822611429214,51.016054788368706
12079,2012,47.917383820998275,51.336775674125064
12079,2016,41.45796590241035,57.03703703703704
12079,2020,39.946695095948826,59.44562899786781
12081,2000,44.616724580615305,52.57800237704249
12081,2004,42.65532199330181,56.61985364257316
12081,2008,46.0768188217956,53.10801742174033
12081,2012,43.32697031096286,55.78633274915141
12081,2016,39.79928251321539,56.96532147207725
12081,2020,41.559195789046726,57.60884595175103
12083,2000,43.382610047010374,53.5578305295466
12083,2004,41.00245566557128,58.19354653951617
12083,2008,43.72184024391749,55.31841354877732
12083,2012,41.41091179477647,57.65281779595377
12083,2016,35.51287922152261,61.72467086433887
12083,2020,36.6275883665401,62.54452577602066
12085,2000,42.926483156757456,54.77883669553159
12085,2004,41.693235614812366,57.08804328323189
12085,2008,42.79766010166807,56.38107645541165
12085,2012,38.17149087774017,61.089346164086564
12085,2016,35.18393323386796,62.01510630361805
12085,2020,37.36908210603083,61.95733646658428
12086,2000,52.571512625329966,46.29202381009483
12086,2004,52.8873433962459,46.609381897599924
12086,2008,57.88524654713568,41.755280340387685
12086,2012,61.64537967059617,37.911384766723515
12086,2016,63.6751125275963,34.07443756605768
12086,2020,53.41074120689894,46.06030691138435
12087,2000,48.6281567146566,47.3772716544725
12087,2004,49.71291260908056,49.23991400025294
12087,2008,51.914481525625746,47.01281287246722
12087,2012,49.6812351179046,49.245973833115706
12087,2016,44.66076557276708,51.56551626724421
12087,2020,45.55789210685211,53.49476358033688
12089,2000,29.23465096719933,68.98233809924305
12089,2004,26.182695537977587,72.63537244601899
12089,2008,27.7203425229741,71.54083124477862
12089,2012,25.293624161073826,73.8477102250296
12089,2016,23.320531250670502,73.52114489239814
12089,2020,26.464436925065037,72.37761643230009
12091,2000,23.978494623655912,73.70260328239955
12091,2004,21.578501715762734,77.64717679040956
12091,2008,27.08287535722137,72.0085000366381
12091,2012,24.706217430747486,74.01843920757823
12091,2016,23.57840464032522,71.28352585394873
12091,2020,29.42950684437112,68.57088843632114
12093,2000,46.564498122399264,51.32446970465848
12093,2004,42.27235438884331,57.24364232977851
12093,2008,39.94994525262005,59.1349913968403
12093,2012,39.40279130152548,59.46121389159364
12093,2016,28.997289972899733,68.52706364901486
12093,2020,27.516610254481634,71.89419581296227
12095,2000,50.05622489959839,48.02034805890227
12095,2004,49.82785457319273,49.61782684437847
12095,2008,59.002055278564804,40.377687152455856
12095,2012,58.68118766872731,40.4385891555647
12095,2016,60.38973044711913,35.735847329641665
12095,2020,61.01516366158328,37.90498344925803
12097,2000,50.63152410212185,47.093911137462044
12097,2004,46.99649652085057,52.45121891878741
12097,2008,59.562928379854974,39.819211284394555
12097,2012,61.858543855452716,37.34383337319914
12097,2016,60.9517424361297,35.87649601300943
12097,2020,56.424992460971026,42.61291145700434
12099,2000,62.267016939605625,35.30838946780367
12099,2004,60.351399686387985,39.052406990536554
12099,2008,61.1805249788315,38.278916172734974
12099,2012,58.20522338989315,41.18351114743783
12099,2016,56.56876007802734,41.12771238593334
12099,2020,56.078059077187326,43.291410035206255
12101,2000,48.73783550875423,48.04982799812234
12101,2004,44.39072681179157,54.07090029122755
12101,2008,47.66552176705481,51.24310035091638
12101,2012,46.00909290968428,52.64101735706292
12101,2016,37.38175906842112,58.92908239646013
12101,2020,39.43206278769414,59.483061231248136
12103,2000,50.34983637495232,46.38343472063281
12103,2004,49.51279984715289,49.56243123527255
12103,2008,53.595650165557906,45.34300922548253
12103,2012,52.240103823011474,46.5931981944584
12103,2016,47.46132740864698,48.57829866999185
12103,2020,49.56987038046148,49.3481503979704
12105,2000,44.60075797564751,53.553529805998565
12105,2004,40.79542759569321,58.60598586538918
12105,2008,46.50721103772776,52.6391458667745
12105,2012,46.09161060466538,52.909527390292055
12105,2016,41.303980809949564,55.37187757198028
12105,2020,42.25679958981053,56.688302607966065
12107,2000,46.15208603462741,51.281366791244
12107,2004,40.07361250121073,59.119232880250536
12107,2008,39.90232431943565,59.199300593892254
12107,2012,37.246200996041374,61.69710126420635
12107,2016,30.47981399281336,66.84784249781079
12107,2020,28.94179748714706,70.14543754983092
12109,2000,32.1041714680802,65.10058275442005
12109,2004,30.593348012515936,68.60122841580716
12109,2008,33.81485960470126,65.40002267488
12109,2012,30.654645237161898,68.39409381941722
12109,2016,31.571120910675827,64.96330046735133
12109,2020,36.15064940947334,62.815504297312906
12111,2000,53.288284245214065,44.49986536562849
12111,2004,51.80236451035848,47.56203591737205
12111,2008,55.66889756922847,43.54987186823576
12111,2012,53.54027977598413,45.682655026945305
12111,2016,47.48485945742543,49.90450630826358
12111,2020,48.86884398468946,50.43358560484176
